timestamp,open,close,high,low,vol
2019-01-14 14:30:00,5.67,5.67,5.68,5.67,5049
2019-01-14 14:35:00,5.67,5.67,5.67,5.6501,943
2019-01-14 14:40:00,5.705,5.705,5.705,5.705,100
2019-01-14 14:45:00,5.705,5.705,5.705,5.705,0
2019-01-14 14:50:00,5.705,5.705,5.705,5.705,0
2019-01-14 14:55:00,5.705,5.705,5.705,5.705,0
2019-01-14 15:00:00,5.705,5.705,5.705,5.705,0
2019-01-14 15:05:00,5.705,5.705,5.705,5.705,0
2019-01-14 15:10:00,5.705,5.705,5.705,5.705,0
2019-01-14 15:15:00,5.705,5.705,5.705,5.705,0
2019-01-14 15:20:00,5.705,5.705,5.705,5.705,0
2019-01-14 15:25:00,5.705,5.705,5.705,5.705,0
2019-01-14 15:30:00,5.705,5.705,5.705,5.705,0
2019-01-14 15:35:00,5.705,5.705,5.705,5.705,0
2019-01-14 15:40:00,5.7398,5.7398,5.7398,5.7398,1900
2019-01-14 15:45:00,5.7398,5.7398,5.7398,5.7398,0
2019-01-14 15:50:00,5.7436,5.78,5.78,5.7436,5000
2019-01-14 15:55:00,5.78,5.78,5.78,5.78,0
2019-01-14 16:00:00,5.78,5.78,5.78,5.78,100
2019-01-14 16:05:00,5.78,5.78,5.78,5.78,0
2019-01-14 16:10:00,5.78,5.78,5.78,5.78,0
2019-01-14 16:15:00,5.74,5.74,5.74,5.74,100
2019-01-14 16:20:00,5.74,5.74,5.74,5.74,0
2019-01-14 16:25:00,5.74,5.74,5.74,5.74,0
2019-01-14 16:30:00,5.74,5.74,5.74,5.74,0
2019-01-14 16:35:00,5.74,5.74,5.74,5.74,0
2019-01-14 16:40:00,5.74,5.74,5.74,5.74,0
2019-01-14 16:45:00,5.74,5.74,5.74,5.74,100
2019-01-14 16:50:00,5.74,5.74,5.74,5.74,0
2019-01-14 16:55:00,5.74,5.74,5.74,5.74,0
2019-01-14 17:00:00,5.77,5.77,5.77,5.77,200
2019-01-14 17:05:00,5.77,5.77,5.77,5.77,0
2019-01-14 17:10:00,5.77,5.77,5.77,5.77,0
2019-01-14 17:15:00,5.77,5.77,5.77,5.77,0
2019-01-14 17:20:00,5.77,5.77,5.77,5.77,0
2019-01-14 17:25:00,5.7570000000000014,5.7570000000000014,5.7570000000000014,5.7570000000000014,521
2019-01-14 17:30:00,5.7570000000000014,5.7570000000000014,5.7570000000000014,5.7570000000000014,0
2019-01-14 17:35:00,5.7570000000000014,5.7570000000000014,5.7570000000000014,5.7570000000000014,0
2019-01-14 17:40:00,5.7570000000000014,5.7570000000000014,5.7570000000000014,5.7570000000000014,0
2019-01-14 17:45:00,5.78,5.78,5.78,5.78,100
2019-01-14 17:50:00,5.78,5.78,5.78,5.78,0
2019-01-14 17:55:00,5.75,5.7761,5.7761,5.75,2640
2019-01-14 18:00:00,5.7761,5.7761,5.7761,5.7761,0
2019-01-14 18:05:00,5.7761,5.7761,5.7761,5.7761,0
2019-01-14 18:10:00,5.7749,5.7749,5.7749,5.7749,346
2019-01-14 18:15:00,5.7749,5.7749,5.7749,5.7749,0
2019-01-14 18:20:00,5.7861,5.7861,5.7861,5.7861,150
2019-01-14 18:25:00,5.78,5.7825,5.8,5.78,500
2019-01-14 18:30:00,5.7825,5.7825,5.7825,5.7825,300
2019-01-14 18:35:00,5.7825,5.7825,5.7825,5.7825,0
2019-01-14 18:40:00,5.7825,5.7825,5.7825,5.7825,0
2019-01-14 18:45:00,5.7825,5.7825,5.7825,5.7825,0
2019-01-14 18:50:00,5.7825,5.7825,5.7825,5.7825,0
2019-01-14 18:55:00,5.77,5.77,5.78,5.77,600
2019-01-14 19:00:00,5.77,5.77,5.77,5.77,0
2019-01-14 19:05:00,5.77,5.77,5.77,5.77,300
2019-01-14 19:10:00,5.77,5.77,5.77,5.77,300
2019-01-14 19:15:00,5.77,5.77,5.77,5.77,0
2019-01-14 19:20:00,5.77,5.77,5.77,5.77,0
2019-01-14 19:25:00,5.79,5.79,5.79,5.79,100
2019-01-14 19:30:00,5.767,5.767,5.767,5.767,100
2019-01-14 19:35:00,5.767,5.767,5.767,5.767,0
2019-01-14 19:40:00,5.767,5.767,5.767,5.767,0
2019-01-14 19:45:00,5.767,5.767,5.767,5.767,0
2019-01-14 19:50:00,5.767,5.767,5.767,5.767,0
2019-01-14 19:55:00,5.767,5.767,5.767,5.767,0
2019-01-14 20:00:00,5.767,5.767,5.767,5.767,0
2019-01-14 20:05:00,5.7701,5.7701,5.7701,5.7701,170
2019-01-14 20:10:00,5.7701,5.7701,5.7701,5.7701,0
2019-01-14 20:15:00,5.7701,5.7701,5.7701,5.7701,0
2019-01-14 20:20:00,5.7701,5.7701,5.7701,5.7701,0
2019-01-14 20:25:00,5.7701,5.7701,5.7701,5.7701,0
2019-01-14 20:30:00,5.7701,5.7701,5.7701,5.7701,0
2019-01-14 20:35:00,5.79,5.79,5.79,5.79,300
2019-01-14 20:40:00,5.775,5.775,5.775,5.775,300
2019-01-14 20:45:00,5.75,5.75,5.75,5.75,100
2019-01-14 20:50:00,5.775,5.775,5.775,5.775,300
2019-01-14 20:55:00,5.77,5.76,5.77,5.76,600
2019-01-15 14:30:00,5.72,5.72,5.72,5.72,2061
2019-01-15 14:35:00,5.72,5.72,5.72,5.72,0
2019-01-15 14:40:00,5.72,5.72,5.72,5.72,0
2019-01-15 14:45:00,5.7,5.632999999999999,5.7,5.632999999999999,1880
2019-01-15 14:50:00,5.632999999999999,5.632999999999999,5.632999999999999,5.632999999999999,0
2019-01-15 14:55:00,5.6474,5.6474,5.6474,5.6474,1000
2019-01-15 15:00:00,5.65,5.6248,5.65,5.6248,2100
2019-01-15 15:05:00,5.6248,5.6248,5.6248,5.6248,0
2019-01-15 15:10:00,5.6248,5.6248,5.6248,5.6248,0
2019-01-15 15:15:00,5.6248,5.6248,5.6248,5.6248,0
2019-01-15 15:20:00,5.6248,5.6248,5.6248,5.6248,0
2019-01-15 15:25:00,5.6248,5.6248,5.6248,5.6248,0
2019-01-15 15:30:00,5.6248,5.6248,5.6248,5.6248,0
2019-01-15 15:35:00,5.68,5.64,5.68,5.64,3700
2019-01-15 15:40:00,5.64,5.64,5.64,5.64,0
2019-01-15 15:45:00,5.63,5.63,5.63,5.63,500
2019-01-15 15:50:00,5.62,5.62,5.62,5.62,100
2019-01-15 15:55:00,5.62,5.62,5.62,5.62,0
2019-01-15 16:00:00,5.6225,5.6225,5.6225,5.6225,350
2019-01-15 16:05:00,5.6287,5.62,5.6287,5.62,2350
2019-01-15 16:10:00,5.62,5.62,5.62,5.62,0
2019-01-15 16:15:00,5.61,5.61,5.61,5.61,100
2019-01-15 16:20:00,5.61,5.61,5.61,5.61,0
2019-01-15 16:25:00,5.6148,5.6189,5.6189,5.6148,750
2019-01-15 16:30:00,5.6308,5.6308,5.6308,5.6308,699
2019-01-15 16:35:00,5.638,5.638,5.638,5.638,3800
2019-01-15 16:40:00,5.638,5.638,5.638,5.638,0
2019-01-15 16:45:00,5.63,5.63,5.63,5.63,1200
2019-01-15 16:50:00,5.6223,5.666,5.666,5.6223,6035
2019-01-15 16:55:00,5.666,5.666,5.666,5.666,0
2019-01-15 17:00:00,5.666,5.666,5.666,5.666,0
2019-01-15 17:05:00,5.6609,5.6583,5.705,5.6583,1656
2019-01-15 17:10:00,5.6601,5.6601,5.6601,5.6601,100
2019-01-15 17:15:00,5.6601,5.6601,5.6601,5.6601,0
2019-01-15 17:20:00,5.6601,5.6601,5.6601,5.6601,0
2019-01-15 17:25:00,5.6601,5.6601,5.6601,5.6601,0
2019-01-15 17:30:00,5.6601,5.6601,5.6601,5.6601,0
2019-01-15 17:35:00,5.6601,5.6601,5.6601,5.6601,0
2019-01-15 17:40:00,5.6601,5.6601,5.6601,5.6601,0
2019-01-15 17:45:00,5.6601,5.6601,5.6601,5.6601,0
2019-01-15 17:50:00,5.6601,5.6601,5.6601,5.6601,0
2019-01-15 17:55:00,5.6601,5.6601,5.6601,5.6601,0
2019-01-15 18:00:00,5.6601,5.6601,5.6601,5.6601,0
2019-01-15 18:05:00,5.6601,5.6601,5.6601,5.6601,0
2019-01-15 18:10:00,5.6601,5.6601,5.6601,5.6601,0
2019-01-15 18:15:00,5.6601,5.6601,5.6601,5.6601,0
2019-01-15 18:20:00,5.6601,5.6601,5.6601,5.6601,0
2019-01-15 18:25:00,5.6601,5.6601,5.6601,5.6601,0
2019-01-15 18:30:00,5.665,5.665,5.665,5.665,100
2019-01-15 18:35:00,5.67,5.6699,5.67,5.6699,200
2019-01-15 18:40:00,5.66,5.66,5.66,5.66,361
2019-01-15 18:45:00,5.666,5.666,5.666,5.666,100
2019-01-15 18:50:00,5.6671,5.6671,5.6671,5.6671,900
2019-01-15 18:55:00,5.6671,5.6671,5.6671,5.6671,0
2019-01-15 19:00:00,5.6671,5.6671,5.6671,5.6671,0
2019-01-15 19:05:00,5.6671,5.6671,5.6671,5.6671,0
2019-01-15 19:10:00,5.6671,5.6671,5.6671,5.6671,0
2019-01-15 19:15:00,5.6699,5.6699,5.6699,5.6699,100
2019-01-15 19:20:00,5.6699,5.6699,5.6699,5.6699,0
2019-01-15 19:25:00,5.6699,5.6699,5.6699,5.6699,0
2019-01-15 19:30:00,5.6699,5.6699,5.6699,5.6699,0
2019-01-15 19:35:00,5.6699,5.6699,5.6699,5.6699,0
2019-01-15 19:40:00,5.67,5.67,5.67,5.67,646
2019-01-15 19:45:00,5.67,5.67,5.67,5.67,0
2019-01-15 19:50:00,5.6649,5.6649,5.6649,5.6649,200
2019-01-15 19:55:00,5.7,5.7,5.7,5.7,1100
2019-01-15 20:00:00,5.7,5.7,5.7,5.7,0
2019-01-15 20:05:00,5.7,5.7,5.7,5.7,0
2019-01-15 20:10:00,5.7,5.7,5.7,5.7,0
2019-01-15 20:15:00,5.7,5.7,5.7,5.7,0
2019-01-15 20:20:00,5.71,5.71,5.71,5.71,100
2019-01-15 20:25:00,5.706,5.706,5.706,5.706,4100
2019-01-15 20:30:00,5.75,5.78,5.78,5.75,500
2019-01-15 20:35:00,5.78,5.78,5.78,5.78,0
2019-01-15 20:40:00,5.78,5.78,5.78,5.77,400
2019-01-15 20:45:00,5.78,5.78,5.78,5.78,0
2019-01-15 20:50:00,5.78,5.78,5.78,5.78,100
2019-01-15 20:55:00,5.78,5.79,5.8,5.78,729
2019-01-16 14:30:00,5.78,5.75,5.78,5.75,916
2019-01-16 14:35:00,5.75,5.75,5.75,5.75,0
2019-01-16 14:40:00,5.7588,5.7588,5.7588,5.7588,200
2019-01-16 14:45:00,5.7588,5.7588,5.7588,5.7588,0
2019-01-16 14:50:00,5.7588,5.7588,5.7588,5.7588,0
2019-01-16 14:55:00,5.75,5.7499,5.75,5.7499,1500
2019-01-16 15:00:00,5.7499,5.7499,5.7499,5.7499,0
2019-01-16 15:05:00,5.73,5.73,5.73,5.73,200
2019-01-16 15:10:00,5.735,5.791,5.791,5.7302,832
2019-01-16 15:15:00,5.791,5.791,5.791,5.791,0
2019-01-16 15:20:00,5.7327,5.73,5.7412,5.73,600
2019-01-16 15:25:00,5.715,5.7170000000000005,5.7170000000000005,5.715,600
2019-01-16 15:30:00,5.7170000000000005,5.7170000000000005,5.7170000000000005,5.7170000000000005,0
2019-01-16 15:35:00,5.7170000000000005,5.7170000000000005,5.7170000000000005,5.7170000000000005,0
2019-01-16 15:40:00,5.7170000000000005,5.7170000000000005,5.7170000000000005,5.7170000000000005,0
