timestamp,open,close,high,low,vol
2019-01-14 14:30:00,95.295,95.075,95.3899,94.55,47298
2019-01-14 14:35:00,94.9,94.8,95.54,94.51,46956
2019-01-14 14:40:00,94.7525,94.59,95.17,94.03,37464
2019-01-14 14:45:00,94.57,94.49,95.1199,94.385,32221
2019-01-14 14:50:00,94.47,95.0,95.3,94.24,17124
2019-01-14 14:55:00,95.0937,94.5936,95.39,94.55,21226
2019-01-14 15:00:00,94.5525,94.84,94.84,94.25,35935
2019-01-14 15:05:00,94.77,94.98,95.01,94.6,9499
2019-01-14 15:10:00,94.93,94.9199,95.1012,94.8578,12403
2019-01-14 15:15:00,94.92,94.895,94.96,94.53,9264
2019-01-14 15:20:00,94.85,94.8658,95.1,94.79,11600
2019-01-14 15:25:00,94.9,95.0,95.18,94.83,9895
2019-01-14 15:30:00,95.02,95.18,95.21,94.92,7450
2019-01-14 15:35:00,95.17,95.89,95.98,95.17,21361
2019-01-14 15:40:00,95.98,96.11,96.14,95.8,20849
2019-01-14 15:45:00,96.23,96.09,96.42,95.7859,15240
2019-01-14 15:50:00,96.04,96.14,96.21,96.01,11450
2019-01-14 15:55:00,96.23,96.4886,96.6373,96.11,13149
2019-01-14 16:00:00,96.5138,96.5399,96.5399,96.15,11424
2019-01-14 16:05:00,96.36,96.03,96.3799,95.89,8177
2019-01-14 16:10:00,95.8962,95.7699,95.94,95.6,9593
2019-01-14 16:15:00,95.86,95.83,96.09,95.83,11826
2019-01-14 16:20:00,95.775,96.12,96.16,95.69,6412
2019-01-14 16:25:00,96.07,96.4825,96.6,95.97,10224
2019-01-14 16:30:00,96.52,96.7282,96.9099,96.34,18317
2019-01-14 16:35:00,96.67,96.69,96.84,96.62,7997
2019-01-14 16:40:00,96.7,96.51,96.71,96.47,10078
2019-01-14 16:45:00,96.5899,96.3386,96.6399,96.3386,4939
2019-01-14 16:50:00,96.36,96.21,96.505,95.96,15428
2019-01-14 16:55:00,96.14,96.11,96.17,96.04,2320
2019-01-14 17:00:00,96.13,96.08,96.17,95.89,4470
2019-01-14 17:05:00,96.01,96.23,96.24,95.97,3915
2019-01-14 17:10:00,96.18,96.37,96.39,96.08,10382
2019-01-14 17:15:00,96.4299,96.34,96.5,96.34,10699
2019-01-14 17:20:00,96.29,96.57,96.57,96.24,10007
2019-01-14 17:25:00,96.56,96.62,96.67,96.44,9044
2019-01-14 17:30:00,96.6999,96.65,96.6999,96.47,6845
2019-01-14 17:35:00,96.64,96.6899,96.9,96.56,25347
2019-01-14 17:40:00,96.69,96.84,96.96,96.56,4200
2019-01-14 17:45:00,96.9,97.11,97.2,96.815,27715
2019-01-14 17:50:00,97.1271,96.91,97.1271,96.8339,5142
2019-01-14 17:55:00,96.9799,96.8175,97.065,96.78,5200
2019-01-14 18:00:00,96.81,97.075,97.24,96.78,6190
2019-01-14 18:05:00,97.02,97.145,97.235,96.965,9298
2019-01-14 18:10:00,97.17,97.1499,97.2099,97.0,5996
2019-01-14 18:15:00,97.1,97.1261,97.29,97.042,7677
2019-01-14 18:20:00,97.12,97.45,97.45,97.09,12472
2019-01-14 18:25:00,97.4,97.285,97.46,97.2,10536
2019-01-14 18:30:00,97.33,97.39,97.455,97.32,6117
2019-01-14 18:35:00,97.4,97.4699,97.47,97.34,4450
