timestamp,open,close,high,low,vol
2018-12-31 14:30:00,118.48,119.28,119.3,118.33,5095
2018-12-31 14:35:00,119.28,119.0511,119.28,118.99,8103
2018-12-31 14:40:00,118.97,119.27,119.4,118.945,24036
2018-12-31 14:45:00,119.295,119.22,119.37,119.195,2754
2018-12-31 14:50:00,119.24,119.3,119.51,119.22,7500
2018-12-31 14:55:00,119.25,118.7961,119.25,118.74,4080
2018-12-31 15:00:00,118.59,118.85,118.95,118.51,2865
2018-12-31 15:05:00,118.78,118.6,118.92,118.6,2448
2018-12-31 15:10:00,118.6,118.72,118.95,118.58,4038
2018-12-31 15:15:00,118.61,118.61,118.89,118.61,5246
2018-12-31 15:20:00,118.565,118.7399,118.79,118.565,5191
2018-12-31 15:25:00,118.57,118.65,118.65,118.4683,1235
2018-12-31 15:30:00,118.64,118.64,118.66,118.485,1891
2018-12-31 15:35:00,118.71,118.705,118.78,118.65,1300
2018-12-31 15:40:00,118.69,119.02,119.04,118.69,5812
2018-12-31 15:45:00,119.1,119.01,119.13,118.97,5065
2018-12-31 15:50:00,119.01,118.91,119.01,118.86,3254
2018-12-31 15:55:00,118.91,118.8,118.95,118.8,3500
2018-12-31 16:00:00,118.8164,118.76,118.8164,118.64,1092
2018-12-31 16:05:00,118.78,118.71,118.81,118.62,1900
2018-12-31 16:10:00,118.6243,118.59,118.69,118.53,1616
2018-12-31 16:15:00,118.56,118.57,118.6792,118.4925,1995
2018-12-31 16:20:00,118.5201,118.39,118.5201,118.39,1019
2018-12-31 16:25:00,118.5,118.66,118.6919,118.43,2976
2018-12-31 16:30:00,118.63,118.26,118.63,118.14,1908
2018-12-31 16:35:00,118.27,118.405,118.5,118.23,1892
2018-12-31 16:40:00,118.415,118.1213,118.415,118.1213,2329
2018-12-31 16:45:00,118.19,118.28,118.33,118.07,1700
2018-12-31 16:50:00,118.37,118.43,118.5,118.3001,4037
2018-12-31 16:55:00,118.4583,118.58,118.58,118.33,3536
2018-12-31 17:00:00,118.567,118.68,118.725,118.567,3730
2018-12-31 17:05:00,118.69,118.79,118.83,118.65,3200
2018-12-31 17:10:00,118.77,118.83,118.88,118.59,5667
2018-12-31 17:15:00,118.8,118.76,118.8,118.72,1200
2018-12-31 17:20:00,118.79,118.76,118.84,118.66,3068
2018-12-31 17:25:00,118.71,118.895,118.93,118.66,4382
2018-12-31 17:30:00,118.87,118.95,118.98,118.86,1400
2018-12-31 17:35:00,119.01,119.06,119.06,118.99,1121
2018-12-31 17:40:00,119.1,119.08,119.1,118.9,1409
2018-12-31 17:45:00,119.062,119.08,119.12,119.02,1800
2018-12-31 17:50:00,118.99,119.09,119.09,118.98,700
2018-12-31 17:55:00,119.0,119.0112,119.05,118.89,1700
2018-12-31 18:00:00,119.0361,119.18,119.1951,119.0361,2996
2018-12-31 18:05:00,119.17,119.2,119.26,119.17,1400
2018-12-31 18:10:00,119.18,119.14,119.37,119.14,1853
2018-12-31 18:15:00,119.2,119.2499,119.27,119.15,2771
2018-12-31 18:20:00,119.21,119.24,119.3153,119.21,2344
2018-12-31 18:25:00,119.28,119.29,119.34,119.22,2500
2018-12-31 18:30:00,119.32,119.355,119.355,119.21,1550
2018-12-31 18:35:00,119.173,119.2,119.28,119.16,3639
2018-12-31 18:40:00,119.24,119.16,119.25,119.1488,2021
2018-12-31 18:45:00,118.96,118.92,118.99,118.87,2038
2018-12-31 18:50:00,118.92,118.78,118.96,118.78,1875
2018-12-31 18:55:00,118.8438,118.8094,118.89,118.8094,1468
2018-12-31 19:00:00,118.8,118.8239,118.8239,118.62,2980
2018-12-31 19:05:00,118.87,118.85,118.94,118.84,1757
2018-12-31 19:10:00,118.85,118.78,118.93,118.78,800
2018-12-31 19:15:00,118.84,119.05,119.05,118.79,1980
2018-12-31 19:20:00,118.82,118.71,118.82,118.52,2536
2018-12-31 19:25:00,118.6598,118.61,118.75,118.61,2278
2018-12-31 19:30:00,118.68,118.52,118.68,118.52,1100
2018-12-31 19:35:00,118.49,118.595,118.65,118.385,8168
2018-12-31 19:40:00,118.5558,118.6518,118.66,118.53,1675
2018-12-31 19:45:00,118.59,118.77,118.83,118.57,1824
2018-12-31 19:50:00,118.82,119.08,119.16,118.82,3049
2018-12-31 19:55:00,119.02,118.84,119.04,118.83,1276
2018-12-31 20:00:00,118.85,118.89,119.12,118.85,2100
2018-12-31 20:05:00,118.91,118.89,119.0,118.81,3331
2018-12-31 20:10:00,118.79,118.82,118.95,118.79,2146
2018-12-31 20:15:00,118.86,118.86,118.87,118.716,3803
2018-12-31 20:20:00,118.87,118.8,118.98,118.731,5255
2018-12-31 20:25:00,118.81,118.93,119.02,118.8096,3154
2018-12-31 20:30:00,118.92,119.1,119.17,118.92,2763
2018-12-31 20:35:00,119.09,119.18,119.21,118.9871,3117
2018-12-31 20:40:00,119.18,119.33,119.38,119.15,4874
2018-12-31 20:45:00,119.3492,119.15,119.41,119.08,7326
2018-12-31 20:50:00,119.13,119.07,119.21,119.02,7571
2018-12-31 20:55:00,119.12,119.73,119.74,118.89,22134
2019-01-02 14:30:00,117.47,117.57,118.02,117.35,3261
2019-01-02 14:35:00,117.35,117.68,117.74,117.32,3040
2019-01-02 14:40:00,117.59,118.03,118.03,117.47,5279
2019-01-02 14:45:00,118.02,117.68,118.11,117.6752,3342
2019-01-02 14:50:00,117.82,117.64,117.82,117.48,1562
2019-01-02 14:55:00,117.67,117.69,117.7927,117.53,1500
2019-01-02 15:00:00,117.74,117.52,117.74,117.52,1568
2019-01-02 15:05:00,117.52,117.91,117.91,117.51,3133
