timestamp,open,close,high,low,vol
2019-01-14 14:30:00,237.93,237.8,238.03,237.64,30635
2019-01-14 14:35:00,237.81,238.22,238.29,237.69,17151
2019-01-14 14:40:00,238.23,238.57,238.67,238.23,33660
2019-01-14 14:45:00,238.7,238.4925,238.7,238.4179,11247
2019-01-14 14:50:00,238.47,238.8,238.92,238.47,20119
2019-01-14 14:55:00,238.78,238.68,238.83,238.58599999999998,7039
2019-01-14 15:00:00,238.65,238.93,239.04,238.56,17345
2019-01-14 15:05:00,238.93,239.0768,239.13,238.82,13480
2019-01-14 15:10:00,239.065,239.05,239.15,239.05,9930
2019-01-14 15:15:00,239.0201,239.0711,239.0711,238.87,11135
2019-01-14 15:20:00,239.08,238.88,239.11,238.805,6491
2019-01-14 15:25:00,238.76,238.79,238.82,238.59,16221
2019-01-14 15:30:00,238.78,239.05,239.15,238.68,22266
2019-01-14 15:35:00,239.05,238.84,239.05,238.82,9200
2019-01-14 15:40:00,238.83,238.95,238.99,238.8,10054
2019-01-14 15:45:00,239.0,238.65,239.11,238.52,19026
2019-01-14 15:50:00,238.6799,238.78,238.815,238.61,7352
2019-01-14 15:55:00,238.82,238.98,239.26,238.81,19072
2019-01-14 16:00:00,238.9,239.05,239.07,238.75,17405
2019-01-14 16:05:00,238.9501,238.76,238.97,238.7026,9645
2019-01-14 16:10:00,238.76,238.76,238.8,238.65,5623
2019-01-14 16:15:00,238.84,238.5303,238.88,238.46,7754
2019-01-14 16:20:00,238.4811,238.63,238.7,238.4811,7730
2019-01-14 16:25:00,238.63,238.64,238.74,238.6,9432
2019-01-14 16:30:00,238.64,238.86,238.91,238.63,10496
2019-01-14 16:35:00,238.88,239.03,239.123,238.85,18323
2019-01-14 16:40:00,239.04,239.0932,239.1899,239.02,15880
2019-01-14 16:45:00,239.08,238.96,239.1,238.96,8722
2019-01-14 16:50:00,238.98,238.86,239.0973,238.77,14733
2019-01-14 16:55:00,238.8532,238.93,238.9776,238.85,7264
2019-01-14 17:00:00,238.94,238.91,238.9506,238.85,4348
2019-01-14 17:05:00,238.9,239.0,239.0307,238.79,9934
2019-01-14 17:10:00,239.0143,239.17,239.17,239.0143,2096
2019-01-14 17:15:00,239.17,239.44,239.4933,239.17,10963
2019-01-14 17:20:00,239.41,239.42,239.43,239.33,3222
2019-01-14 17:25:00,239.39,239.38400000000001,239.4,239.305,5931
2019-01-14 17:30:00,239.4,239.35,239.4,239.24,2998
2019-01-14 17:35:00,239.32,239.32,239.32,239.24,5318
2019-01-14 17:40:00,239.3518,239.34,239.37,239.25,5658
2019-01-14 17:45:00,239.38,239.28,239.43,239.25,7678
2019-01-14 17:50:00,239.24,239.26,239.31,239.17,6973
2019-01-14 17:55:00,239.28,239.24,239.35,239.24,7434
2019-01-14 18:00:00,239.27,239.33,239.3372,239.1965,5478
2019-01-14 18:05:00,239.32,239.26,239.32,239.11,9304
