timestamp,open,close,high,low,vol
2018-12-31 14:30:00,116.57,116.57,116.57,116.57,0
2018-12-31 14:35:00,116.57,116.57,116.57,116.57,0
2018-12-31 14:40:00,116.57,116.57,116.57,116.57,0
2018-12-31 14:45:00,116.57,116.77,116.77,116.57,400
2018-12-31 14:50:00,116.604,116.7,116.7,116.56,925
2018-12-31 14:55:00,116.58,116.425,116.58,116.425,730
2018-12-31 15:00:00,116.495,116.46,116.5,116.42,1100
2018-12-31 15:05:00,116.46,116.21,116.46,116.21,2700
2018-12-31 15:10:00,116.13,116.12,116.13,116.12,300
2018-12-31 15:15:00,116.12,116.12,116.12,116.12,0
2018-12-31 15:20:00,116.3034,116.3034,116.3034,116.3034,343
2018-12-31 15:25:00,116.2765,116.2765,116.2765,116.2765,103
2018-12-31 15:30:00,116.34,116.0732,116.34,116.0732,696
2018-12-31 15:35:00,116.0609,116.0,116.0609,116.0,600
2018-12-31 15:40:00,115.95,116.0499,116.0499,115.95,475
2018-12-31 15:45:00,115.94,115.94,115.94,115.94,100
2018-12-31 15:50:00,115.86,115.87,115.89,115.86,500
2018-12-31 15:55:00,115.84,115.74,115.84,115.74,300
2018-12-31 16:00:00,115.74,115.74,115.74,115.74,0
2018-12-31 16:05:00,115.6893,115.6893,115.6893,115.6893,160
2018-12-31 16:10:00,115.54,115.71,115.71,115.54,616
2018-12-31 16:15:00,115.54,115.54,115.54,115.54,100
2018-12-31 16:20:00,115.4501,115.39,115.4501,115.39,545
2018-12-31 16:25:00,115.69,115.69,115.69,115.69,100
2018-12-31 16:30:00,115.6932,115.4,115.6932,115.4,400
2018-12-31 16:35:00,115.4863,115.4863,115.4863,115.4863,100
2018-12-31 16:40:00,115.4863,115.4863,115.4863,115.4863,0
2018-12-31 16:45:00,115.44,115.415,115.44,115.415,932
2018-12-31 16:50:00,115.6858,115.6858,115.6858,115.6858,230
2018-12-31 16:55:00,115.75,115.67,115.75,115.67,300
2018-12-31 17:00:00,115.97,115.9539,115.97,115.9507,443
2018-12-31 17:05:00,115.8101,115.84,115.84,115.8101,360
2018-12-31 17:10:00,115.84,115.84,115.84,115.84,0
2018-12-31 17:15:00,115.7991,115.7991,115.7991,115.7991,200
2018-12-31 17:20:00,115.8026,115.84,115.84,115.7722,437
2018-12-31 17:25:00,115.7,115.698,115.8,115.66,940
2018-12-31 17:30:00,115.76,115.81,115.83,115.76,529
2018-12-31 17:35:00,115.8459,115.91,116.03,115.79,1876
2018-12-31 17:40:00,115.93,116.0391,116.0391,115.885,1220
2018-12-31 17:45:00,116.05,116.05,116.05,116.05,200
2018-12-31 17:50:00,116.02,115.96,116.025,115.96,1500
2018-12-31 17:55:00,115.96,115.96,115.96,115.96,0
2018-12-31 18:00:00,115.8578,115.8578,115.8578,115.8578,250
2018-12-31 18:05:00,115.95,116.08,116.08,115.92,1081
2018-12-31 18:10:00,116.04,116.15,116.15,116.04,614
2018-12-31 18:15:00,116.09,116.15,116.1601,116.09,538
2018-12-31 18:20:00,116.15,116.15,116.15,116.15,0
2018-12-31 18:25:00,116.14,116.14,116.14,116.14,152
2018-12-31 18:30:00,115.929,115.929,115.929,115.929,600
2018-12-31 18:35:00,115.9141,115.89,115.9141,115.85,1427
2018-12-31 18:40:00,115.9,115.86,115.9,115.86,1300
2018-12-31 18:45:00,115.815,115.78,115.82,115.78,1000
2018-12-31 18:50:00,115.84,115.765,115.84,115.765,400
2018-12-31 18:55:00,115.72,115.72,115.72,115.72,100
2018-12-31 19:00:00,115.69,115.62,115.73,115.62,700
2018-12-31 19:05:00,115.62,115.62,115.62,115.62,0
2018-12-31 19:10:00,115.62,115.62,115.62,115.62,0
2018-12-31 19:15:00,115.86,115.86,115.86,115.86,100
2018-12-31 19:20:00,115.83,115.76,115.89,115.661,955
2018-12-31 19:25:00,115.8,115.75,115.8,115.75,300
2018-12-31 19:30:00,115.61,115.545,115.61,115.545,1200
2018-12-31 19:35:00,115.54,115.54,115.58,115.5238,1500
2018-12-31 19:40:00,115.545,115.67,115.69,115.545,700
2018-12-31 19:45:00,115.71,115.6704,115.71,115.6704,670
2018-12-31 19:50:00,115.6693,115.94,115.94,115.6693,725
2018-12-31 19:55:00,115.86,115.78,115.92,115.78,735
2018-12-31 20:00:00,115.785,115.84,115.93,115.785,400
2018-12-31 20:05:00,115.9009,115.9599,115.9599,115.9009,300
2018-12-31 20:10:00,115.96,115.96,116.0,115.96,300
2018-12-31 20:15:00,115.97,115.9448,115.97,115.9448,513
2018-12-31 20:20:00,116.14,115.99,116.14,115.99,600
2018-12-31 20:25:00,115.97,116.2,116.24,115.97,1900
2018-12-31 20:30:00,116.21,116.345,116.37,116.2,1100
2018-12-31 20:35:00,116.345,116.315,116.345,116.23,1200
2018-12-31 20:40:00,116.27,116.31,116.35,116.2694,781
2018-12-31 20:45:00,116.31,115.98,116.32,115.96,1312
2018-12-31 20:50:00,115.97,115.84,115.97,115.82,1600
2018-12-31 20:55:00,115.86,116.01,116.06,115.77,2557
