timestamp,open,close,high,low,vol
2018-12-31 14:30:00,16.1,16.05,16.1,16.01,12168
2018-12-31 14:35:00,16.05,15.99,16.055,15.98,10952
2018-12-31 14:40:00,16.0,16.02,16.055,16.0,15994
2018-12-31 14:45:00,16.02,16.04,16.0599,16.015,28766
2018-12-31 14:50:00,16.04,15.99,16.04,15.99,14800
2018-12-31 14:55:00,15.9862,15.985,15.99,15.97,5120
2018-12-31 15:00:00,15.99,16.01,16.02,15.9701,5248
2018-12-31 15:05:00,16.0,15.99,16.005,15.98,6267
2018-12-31 15:10:00,15.9954,16.0032,16.03,15.97,16634
2018-12-31 15:15:00,16.0,16.02,16.02,15.99,5778
2018-12-31 15:20:00,16.01,16.02,16.0408,16.01,15343
2018-12-31 15:25:00,16.025,16.01,16.03,16.01,13244
2018-12-31 15:30:00,16.01,15.995,16.02,15.995,6503
2018-12-31 15:35:00,16.0,16.02,16.04,16.0,5775
2018-12-31 15:40:00,16.03,16.04,16.04,16.015,8083
2018-12-31 15:45:00,16.04,16.005,16.04,16.005,11128
2018-12-31 15:50:00,16.0,15.965,16.0,15.96,8390
2018-12-31 15:55:00,15.965,15.98,15.98,15.955,37093
2018-12-31 16:00:00,15.9736,15.97,15.975,15.95,5537
2018-12-31 16:05:00,15.97,15.95,15.975,15.95,11300
2018-12-31 16:10:00,15.945,15.92,15.9499,15.91,28630
2018-12-31 16:15:00,15.92,15.94,15.955,15.91,3300
2018-12-31 16:20:00,15.925,15.9,15.925,15.9,5087
2018-12-31 16:25:00,15.9,15.87,15.91,15.85,9940
2018-12-31 16:30:00,15.87,15.85,15.87,15.8,12157
2018-12-31 16:35:00,15.855,15.875,15.9,15.8437,13277
2018-12-31 16:40:00,15.87,15.83,15.87,15.82,7777
2018-12-31 16:45:00,15.835,15.905,15.91,15.835,5500
2018-12-31 16:50:00,15.9014,15.92,15.92,15.89,1668
2018-12-31 16:55:00,15.92,15.94,15.94,15.91,6700
2018-12-31 17:00:00,15.93,15.9,15.93,15.9,2450
2018-12-31 17:05:00,15.89,15.9,15.9,15.88,3800
2018-12-31 17:10:00,15.89,15.89,15.8942,15.85,5220
2018-12-31 17:15:00,15.89,15.865,15.89,15.865,4890
2018-12-31 17:20:00,15.87,15.91,15.92,15.87,5680
2018-12-31 17:25:00,15.915,15.96,15.96,15.915,6800
2018-12-31 17:30:00,15.965,15.96,15.975,15.94,10571
2018-12-31 17:35:00,15.965,15.975,15.99,15.96,5983
2018-12-31 17:40:00,15.9799,15.97,15.9799,15.95,8238
2018-12-31 17:45:00,15.9748,16.0052,16.01,15.97,8934
2018-12-31 17:50:00,16.0,15.99,16.0,15.98,5951
2018-12-31 17:55:00,15.9823,16.0,16.005,15.97,10401
2018-12-31 18:00:00,16.005,16.01,16.03,15.9993,9317
2018-12-31 18:05:00,16.005,16.02,16.05,16.0,6925
2018-12-31 18:10:00,16.005,16.01,16.04,16.0,2988
2018-12-31 18:15:00,16.02,16.0362,16.04,16.02,6154
2018-12-31 18:20:00,16.03,16.04,16.04,16.0119,3438
2018-12-31 18:25:00,16.04,16.04,16.05,16.02,5099
2018-12-31 18:30:00,16.04,16.035,16.045,16.03,4383
2018-12-31 18:35:00,16.04,16.03,16.05,16.02,10141
2018-12-31 18:40:00,16.02,16.02,16.035,16.02,5407
2018-12-31 18:45:00,16.02,16.04,16.04,16.018,2821
2018-12-31 18:50:00,16.04,16.04,16.045,16.03,3872
