timestamp,open,close,high,low,vol
2019-01-14 14:30:00,150.85,150.4,151.27,150.37,658827
2019-01-14 14:35:00,150.41,150.14,150.41,149.82,713584
2019-01-14 14:40:00,150.14,150.145,150.4,149.96,389884
2019-01-14 14:45:00,150.14,150.0001,150.39,150.0001,237803
2019-01-14 14:50:00,150.0,150.39,150.65,149.92,293500
2019-01-14 14:55:00,150.39,150.0,150.445,149.81,250126
2019-01-14 15:00:00,150.03,150.195,150.25,150.0,151616
2019-01-14 15:05:00,150.2,149.97,150.24,149.92,229459
2019-01-14 15:10:00,149.96,150.04,150.31,149.86,281713
2019-01-14 15:15:00,150.05,150.44,150.45,149.935,190724
2019-01-14 15:20:00,150.44,150.23,150.46,150.22,156098
2019-01-14 15:25:00,150.235,150.2248,150.265,150.12,116137
2019-01-14 15:30:00,150.22,150.28,150.3949,150.0699,129461
2019-01-14 15:35:00,150.27,150.105,150.28,149.98,181098
2019-01-14 15:40:00,150.11,150.3669,150.42,150.1,133036
2019-01-14 15:45:00,150.39,150.0,150.45,149.96,158250
2019-01-14 15:50:00,150.0,150.11,150.15,149.95,177819
2019-01-14 15:55:00,150.1299,150.064,150.38,150.05,170319
2019-01-14 16:00:00,150.05,149.89,150.05,149.56,294607
2019-01-14 16:05:00,149.9099,149.81,149.94,149.7327,158887
2019-01-14 16:10:00,149.81,149.71,149.85,149.5971,219700
2019-01-14 16:15:00,149.72,149.3276,149.84,149.3276,221448
2019-01-14 16:20:00,149.34,149.46,149.555,149.22,136839
2019-01-14 16:25:00,149.4699,149.56,149.61,149.41,146928
2019-01-14 16:30:00,149.56,149.71,149.82,149.5,225289
2019-01-14 16:35:00,149.71,150.04,150.05,149.46,225595
2019-01-14 16:40:00,150.04,150.0,150.17,149.95,149680
2019-01-14 16:45:00,149.9949,149.965,150.059,149.86,118979
2019-01-14 16:50:00,149.97,149.65,150.0095,149.51,163023
2019-01-14 16:55:00,149.66,149.77,149.77,149.51,82075
2019-01-14 17:00:00,149.7776,149.7,149.78,149.57,88810
2019-01-14 17:05:00,149.7,149.6625,149.74,149.56,84961
2019-01-14 17:10:00,149.66,149.8,149.84,149.63,96823
2019-01-14 17:15:00,149.81,149.746,149.95,149.745,94189
2019-01-14 17:20:00,149.75,149.82,149.83,149.67,64927
2019-01-14 17:25:00,149.82,149.975,149.98,149.71,67815
2019-01-14 17:30:00,149.97,149.89,150.0,149.72,83836
2019-01-14 17:35:00,149.893,149.963,149.97,149.79,74364
