timestamp,open,close,high,low,vol
2018-12-31 14:30:00,204.23,204.555,204.69,203.99,22914
2018-12-31 14:35:00,204.535,204.447,204.67,204.15,24228
2018-12-31 14:40:00,204.4,204.27,204.42,204.045,23218
2018-12-31 14:45:00,204.3487,204.33,204.4999,204.23,22091
2018-12-31 14:50:00,204.38,204.11,204.44,204.0795,37067
2018-12-31 14:55:00,204.0875,204.25,204.4301,204.0875,15776
2018-12-31 15:00:00,204.28,204.73,204.74,204.245,48645
2018-12-31 15:05:00,204.67,204.7421,205.0,204.6447,28489
2018-12-31 15:10:00,204.7508,204.495,204.92,204.495,37471
2018-12-31 15:15:00,204.49,204.055,204.6099,204.05,10736
2018-12-31 15:20:00,204.07,204.22,204.27,203.9401,17722
2018-12-31 15:25:00,204.19,203.8062,204.245,203.75,14361
2018-12-31 15:30:00,203.83,203.855,203.9214,203.62,8594
2018-12-31 15:35:00,203.9,204.1362,204.2,203.8445,20329
2018-12-31 15:40:00,204.09,204.25,204.29,204.0,23133
2018-12-31 15:45:00,204.26,204.1299,204.39,204.12,21184
2018-12-31 15:50:00,203.99,203.48,204.0,203.48,13984
2018-12-31 15:55:00,203.47,203.4282,203.55,203.15,31978
2018-12-31 16:00:00,203.45,203.385,203.5,203.26,13673
2018-12-31 16:05:00,203.3919,202.98,203.42,202.9,18729
2018-12-31 16:10:00,202.94,202.7338,203.02,202.6,18736
2018-12-31 16:15:00,202.7,202.6,202.76,202.41,38513
2018-12-31 16:20:00,202.58,202.2501,202.6691,202.1541,18043
2018-12-31 16:25:00,202.183,202.2458,202.4,202.11,35578
2018-12-31 16:30:00,202.245,201.89,202.275,201.6475,27806
2018-12-31 16:35:00,201.845,201.65,201.8575,201.59,14677
2018-12-31 16:40:00,201.64,201.12,201.72,201.1,21659
2018-12-31 16:45:00,201.135,201.6385,201.6385,201.0,28021
2018-12-31 16:50:00,201.66,201.665,201.89,201.584,11485
2018-12-31 16:55:00,201.69,201.98,202.025,201.52,18394
2018-12-31 17:00:00,201.96,201.9,202.1,201.8595,16155
2018-12-31 17:05:00,201.9175,202.0075,202.04,201.8254,38453
2018-12-31 17:10:00,201.965,201.96,202.086,201.615,33109
2018-12-31 17:15:00,201.925,201.94,201.97,201.8,4896
2018-12-31 17:20:00,201.9273,202.06,202.17,201.9273,11460
2018-12-31 17:25:00,202.0672,202.3987,202.4008,202.0,8369
2018-12-31 17:30:00,202.4745,202.4343,202.68,202.4244,13756
2018-12-31 17:35:00,202.54,202.8,202.808,202.41,7972
2018-12-31 17:40:00,202.7942,202.95,203.0799,202.5975,4850
