timestamp,open,close,high,low,vol
2019-01-14 14:30:00,142.07,141.565,142.27,141.5,366040
2019-01-14 14:35:00,141.56,142.4809,142.55,141.27,379448
2019-01-14 14:40:00,142.47,142.29,142.84,142.12,216324
2019-01-14 14:45:00,142.37,142.25,142.68,142.02,175438
2019-01-14 14:50:00,142.24,142.09,142.619,142.04,105922
2019-01-14 14:55:00,142.07,142.43,142.48,141.9444,155640
2019-01-14 15:00:00,142.4494,142.29,142.54,142.155,98715
2019-01-14 15:05:00,142.32,142.3,142.44,142.11,72922
2019-01-14 15:10:00,142.3086,142.78,142.85,142.23,150769
2019-01-14 15:15:00,142.79,142.911,143.03,142.36,196306
2019-01-14 15:20:00,142.94,142.78,143.19,142.53,168644
2019-01-14 15:25:00,142.7912,142.887,142.9199,142.645,99451
2019-01-14 15:30:00,142.8995,143.07,143.2688,142.88,120350
2019-01-14 15:35:00,143.085,143.08,143.17,142.86,82887
2019-01-14 15:40:00,143.1,143.56,143.56,143.0,104419
2019-01-14 15:45:00,143.56,143.45,143.65,143.261,104596
2019-01-14 15:50:00,143.44,143.845,143.87,143.44,104484
2019-01-14 15:55:00,143.85,144.0857,144.27,143.82,242670
2019-01-14 16:00:00,144.07,143.98,144.29,143.81,110405
2019-01-14 16:05:00,144.0,143.829,144.02,143.57,103884
2019-01-14 16:10:00,143.81,143.775,143.83,143.56,60460
2019-01-14 16:15:00,143.77,143.78,143.9549,143.76,66846
2019-01-14 16:20:00,143.7925,144.21,144.21,143.76,97871
2019-01-14 16:25:00,144.21,144.09,144.36,144.03,97081
2019-01-14 16:30:00,144.1,144.01,144.19,143.94,66905
2019-01-14 16:35:00,144.04,144.04,144.21,144.0,76734
2019-01-14 16:40:00,144.04,143.86,144.04,143.77,98533
2019-01-14 16:45:00,143.88,143.91,144.1175,143.8664,61410
2019-01-14 16:50:00,143.93,143.75,143.94,143.62,65670
2019-01-14 16:55:00,143.75,143.76,143.93,143.74,33693
2019-01-14 17:00:00,143.7799,143.96,143.96,143.69,32433
2019-01-14 17:05:00,143.93,143.7733,143.9438,143.71,31447
2019-01-14 17:10:00,143.76,143.87,143.91,143.71,59522
2019-01-14 17:15:00,143.86,143.96,144.18,143.86,49563
2019-01-14 17:20:00,143.95,144.07,144.1,143.87,37828
2019-01-14 17:25:00,144.08,144.06,144.1,143.99,32622
2019-01-14 17:30:00,144.07,144.07,144.09,143.895,40025
2019-01-14 17:35:00,144.06,144.155,144.16,143.95,28378
2019-01-14 17:40:00,144.16,144.1871,144.23,144.02,38877
2019-01-14 17:45:00,144.1853,144.33,144.47,144.1853,106048
2019-01-14 17:50:00,144.32,144.57,144.58,144.15,74134
2019-01-14 17:55:00,144.58,144.63,144.78,144.56,84783
2019-01-14 18:00:00,144.63,144.6409,144.92,144.61,118183
2019-01-14 18:05:00,144.62,144.54,144.63,144.3,129240
2019-01-14 18:10:00,144.5375,144.91,145.06,144.52,208090
2019-01-14 18:15:00,144.94,144.97,145.0698,144.9,137847
2019-01-14 18:20:00,144.96,145.0814,145.2,144.93,97805
2019-01-14 18:25:00,145.09,145.0261,145.3,144.99,89258
2019-01-14 18:30:00,145.04,145.14,145.2,145.0274,45906
2019-01-14 18:35:00,145.13,145.36,145.44,145.13,81268
2019-01-14 18:40:00,145.34,145.4654,145.5644,145.25,76055
2019-01-14 18:45:00,145.46,145.36,145.55,145.31,93982
2019-01-14 18:50:00,145.38,145.34,145.52,145.25,65173
2019-01-14 18:55:00,145.34,145.37,145.5,145.33,104244
2019-01-14 19:00:00,145.3634,145.6,145.65,145.21,107068
2019-01-14 19:05:00,145.61,145.8,145.89,145.52,151269
2019-01-14 19:10:00,145.82,145.47,145.9,145.47,120464
2019-01-14 19:15:00,145.485,145.19,145.5,145.16,82973
2019-01-14 19:20:00,145.2,145.21,145.32,145.14,72385
2019-01-14 19:25:00,145.2,145.38,145.39,145.1956,66895
2019-01-14 19:30:00,145.38,145.66,145.7,145.38,94144
